task,class,recall,precision,prevalence
Sound pattern,Crackles,0.9837486457204767,0.15079299177945696,0.09373889199207841
Sound pattern,Crackles,0.9837486457204767,0.15140903785225945,0.09373889199207841
Sound pattern,Crackles,0.9837486457204767,0.1520301381331101,0.09373889199207841
Sound pattern,Crackles,0.9832069339111592,0.15258511979823455,0.09373889199207841
Sound pattern,Crackles,0.9826652221018418,0.1531318588553098,0.09373889199207841
Sound pattern,Crackles,0.9821235102925244,0.15368313978130033,0.09373889199207841
Sound pattern,Crackles,0.9815817984832069,0.1542521494849749,0.09373889199207841
Sound pattern,Crackles,0.9815817984832069,0.15489827320909558,0.09373889199207841
Sound pattern,Crackles,0.9810400866738895,0.15547733516483517,0.09373889199207841
Sound pattern,Crackles,0.9810400866738895,0.15613414949564616,0.09373889199207841
Sound pattern,Crackles,0.980498374864572,0.15670995670995672,0.09373889199207841
Sound pattern,Crackles,0.9799566630552546,0.15730434782608696,0.09373889199207841
Sound pattern,Crackles,0.9799566630552546,0.1579774692166623,0.09373889199207841
Sound pattern,Crackles,0.9799566630552546,0.1586563760743729,0.09373889199207841
Sound pattern,Crackles,0.9794149512459371,0.15926708949964763,0.09373889199207841
Sound pattern,Crackles,0.9788732394366197,0.15986906131115633,0.09373889199207841
Sound pattern,Crackles,0.9777898158179849,0.16038741780700194,0.09373889199207841
Sound pattern,Crackles,0.97670639219935,0.16092466976079972,0.09373889199207841
Sound pattern,Crackles,0.97670639219935,0.16163155535634244,0.09373889199207841
Sound pattern,Crackles,0.9756229685807151,0.16216459571402844,0.09373889199207841
Sound pattern,Crackles,0.9750812567713976,0.16280752532561504,0.09373889199207841
Sound pattern,Crackles,0.9750812567713976,0.1635322976287817,0.09373889199207841
Sound pattern,Crackles,0.9750812567713976,0.1642635517430188,0.09373889199207841
Sound pattern,Crackles,0.9750812567713976,0.16501650165016502,0.09373889199207841
Sound pattern,Crackles,0.9745395449620802,0.16566903029744912,0.09373889199207841
Sound pattern,Crackles,0.9745395449620802,0.16643537792580257,0.09373889199207841
Sound pattern,Crackles,0.9745395449620802,0.16719330855018588,0.09373889199207841
Sound pattern,Crackles,0.9739978331527628,0.16786481187564187,0.09373889199207841
Sound pattern,Crackles,0.9729144095341279,0.16846449676390582,0.09373889199207841
Sound pattern,Crackles,0.9723726977248104,0.16914813418771202,0.09373889199207841
Sound pattern,Crackles,0.9712892741061755,0.16974344409732084,0.09373889199207841
Sound pattern,Crackles,0.9702058504875406,0.17036050604014077,0.09373889199207841
Sound pattern,Crackles,0.9691224268689057,0.170967125382263,0.09373889199207841
Sound pattern,Crackles,0.9691224268689057,0.17177148343734996,0.09373889199207841
Sound pattern,Crackles,0.9691224268689057,0.17260009647853353,0.09373889199207841
Sound pattern,Crackles,0.9685807150595883,0.1733229934082978,0.09373889199207841
Sound pattern,Crackles,0.9685807150595883,0.1741501899288984,0.09373889199207841
Sound pattern,Crackles,0.9685807150595883,0.17500244690222178,0.09373889199207841
Sound pattern,Crackles,0.9680390032502708,0.17574744295830055,0.09373889199207841
Sound pattern,Crackles,0.9680390032502708,0.17661593200237202,0.09373889199207841
Sound pattern,Crackles,0.9680390032502708,0.17747541960472737,0.09373889199207841
Sound pattern,Crackles,0.9674972914409534,0.1782435129740519,0.09373889199207841
Sound pattern,Crackles,0.9674972914409534,0.17913741223671012,0.09373889199207841
Sound pattern,Crackles,0.9674972914409534,0.18002217518395322,0.09373889199207841
Sound pattern,Crackles,0.9674972914409534,0.1809157212317666,0.09373889199207841
Sound pattern,Crackles,0.9674972914409534,0.1818366931378538,0.09373889199207841
Sound pattern,Crackles,0.9674972914409534,0.18274838841706742,0.09373889199207841
Sound pattern,Crackles,0.9674972914409534,0.18366927190456603,0.09373889199207841
Sound pattern,Crackles,0.9669555796316359,0.18451519536903038,0.09373889199207841
Sound pattern,Crackles,0.9669555796316359,0.18545454545454546,0.09373889199207841
Sound pattern,Crackles,0.9669555796316359,0.18640350877192982,0.09373889199207841
Sound pattern,Crackles,0.9658721560130011,0.18717195045139617,0.09373889199207841
Sound pattern,Crackles,0.9658721560130011,0.1881397066582252,0.09373889199207841
Sound pattern,Crackles,0.9658721560130011,0.18913758353665006,0.09373889199207841
Sound pattern,Crackles,0.9658721560130011,0.19012582640221795,0.09373889199207841
Sound pattern,Crackles,0.9658721560130011,0.19112445063779612,0.09373889199207841
Sound pattern,Crackles,0.9653304442036836,0.19204655674102813,0.09373889199207841
Sound pattern,Crackles,0.9647887323943662,0.19295774647887323,0.09373889199207841
Sound pattern,Crackles,0.9642470205850487,0.19387866245507027,0.09373889199207841
Sound pattern,Crackles,0.9642470205850487,0.1949403132187055,0.09373889199207841
Sound pattern,Crackles,0.9637053087757314,0.19588196432503854,0.09373889199207841
Sound pattern,Crackles,0.9631635969664138,0.19683383150669767,0.09373889199207841
Sound pattern,Crackles,0.9631635969664138,0.19792942224201268,0.09373889199207841
Sound pattern,Crackles,0.962080173347779,0.19879113498992612,0.09373889199207841
Sound pattern,Crackles,0.9615384615384616,0.19977490151941474,0.09373889199207841
Sound pattern,Crackles,0.9615384615384616,0.20090548953027731,0.09373889199207841
Sound pattern,Crackles,0.9609967497291441,0.20191213293876623,0.09373889199207841
Sound pattern,Crackles,0.9604550379198267,0.2029532967032967,0.09373889199207841
Sound pattern,Crackles,0.9604550379198267,0.20409807758719925,0.09373889199207841
Sound pattern,Crackles,0.9599133261105092,0.20514007872192638,0.09373889199207841
Sound pattern,Crackles,0.9577464788732394,0.20586865393572426,0.09373889199207841
Sound pattern,Crackles,0.9577464788732394,0.20705000585548658,0.09373889199207841
Sound pattern,Crackles,0.9577464788732394,0.20824499411071848,0.09373889199207841
Sound pattern,Crackles,0.9566630552546046,0.20924170616113744,0.09373889199207841
Sound pattern,Crackles,0.9561213434452871,0.21034441663687284,0.09373889199207841
Sound pattern,Crackles,0.9561213434452871,0.21157995684488132,0.09373889199207841
Sound pattern,Crackles,0.9550379198266522,0.21261456825856248,0.09373889199207841
Sound pattern,Crackles,0.9544962080173348,0.2137571272594929,0.09373889199207841
Sound pattern,Crackles,0.9528710725893824,0.21466927019770563,0.09373889199207841
Sound pattern,Crackles,0.9528710725893824,0.21598722986247545,0.09373889199207841
Sound pattern,Crackles,0.9517876489707475,0.2170475602223595,0.09373889199207841
Sound pattern,Crackles,0.9507042253521126,0.2181208053691275,0.09373889199207841
Sound pattern,Crackles,0.9496208017334777,0.21923461730865432,0.09373889199207841
Sound pattern,Crackles,0.9496208017334777,0.22058638479929532,0.09373889199207841
Sound pattern,Crackles,0.948537378114843,0.2217297707990376,0.09373889199207841
Sound pattern,Crackles,0.9479956663055255,0.222986748216106,0.09373889199207841
Sound pattern,Crackles,0.9474539544962081,0.22425952045133993,0.09373889199207841
Sound pattern,Crackles,0.9463705308775732,0.2254484449606401,0.09373889199207841
Sound pattern,Crackles,0.9463705308775732,0.22688311688311688,0.09373889199207841
Sound pattern,Crackles,0.9463705308775732,0.22833616520716246,0.09373889199207841
Sound pattern,Crackles,0.9452871072589383,0.22957505591369556,0.09373889199207841
Sound pattern,Crackles,0.9452871072589383,0.2310646186440678,0.09373889199207841
Sound pattern,Crackles,0.9447453954496208,0.23244035719045716,0.09373889199207841
Sound pattern,Crackles,0.9436619718309859,0.23373138333556956,0.09373889199207841
Sound pattern,Crackles,0.9409534127843987,0.2346029173419773,0.09373889199207841
Sound pattern,Crackles,0.9404117009750813,0.23602991162474507,0.09373889199207841
Sound pattern,Crackles,0.9404117009750813,0.2376454483230664,0.09373889199207841
Sound pattern,Crackles,0.9387865655471289,0.23883682469680265,0.09373889199207841
Sound pattern,Crackles,0.9371614301191766,0.24007771301693034,0.09373889199207841
Sound pattern,Crackles,0.9366197183098591,0.24158166829677238,0.09373889199207841
Sound pattern,Crackles,0.9355362946912242,0.24296567248171075,0.09373889199207841
Sound pattern,Crackles,0.9349945828819068,0.24454519693964297,0.09373889199207841
Sound pattern,Crackles,0.9333694474539544,0.24582679412184336,0.09373889199207841
Sound pattern,Crackles,0.9328277356446371,0.24741379310344827,0.09373889199207841
Sound pattern,Crackles,0.9322860238353196,0.24905933429811866,0.09373889199207841
Sound pattern,Crackles,0.9317443120260022,0.2506923189039499,0.09373889199207841
Sound pattern,Crackles,0.9306608884073673,0.25220199647680563,0.09373889199207841
Sound pattern,Crackles,0.9295774647887324,0.25377107364685003,0.09373889199207841
Sound pattern,Crackles,0.929035752979415,0.25547445255474455,0.09373889199207841
Sound pattern,Crackles,0.9274106175514626,0.25690276110444177,0.09373889199207841
Sound pattern,Crackles,0.9252437703141928,0.25824009676443904,0.09373889199207841
Sound pattern,Crackles,0.9247020585048754,0.26001523229246004,0.09373889199207841
Sound pattern,Crackles,0.9236186348862405,0.261703760552571,0.09373889199207841
Sound pattern,Crackles,0.9236186348862405,0.26368697803897306,0.09373889199207841
Sound pattern,Crackles,0.9219934994582882,0.26523297491039427,0.09373889199207841
Sound pattern,Crackles,0.9214517876489707,0.26715878749803673,0.09373889199207841
Sound pattern,Crackles,0.9203683640303358,0.2689142133586578,0.09373889199207841
Sound pattern,Crackles,0.9203683640303358,0.2710161110224916,0.09373889199207841
Sound pattern,Crackles,0.9198266522210184,0.27303424987940184,0.09373889199207841
Sound pattern,Crackles,0.919284940411701,0.27504051863857376,0.09373889199207841
Sound pattern,Crackles,0.919284940411701,0.27724228067309264,0.09373889199207841
Sound pattern,Crackles,0.918201516793066,0.27919617855378026,0.09373889199207841
Sound pattern,Crackles,0.9171180931744312,0.2811358352706742,0.09373889199207841
Sound pattern,Crackles,0.9160346695557963,0.28310731625648755,0.09373889199207841
Sound pattern,Crackles,0.9154929577464789,0.2853283808880635,0.09373889199207841
Sound pattern,Crackles,0.9149512459371615,0.287538304392237,0.09373889199207841
Sound pattern,Crackles,0.9138678223185266,0.28966346153846156,0.09373889199207841
Sound pattern,Crackles,0.9133261105092091,0.29194805194805196,0.09373889199207841
Sound pattern,Crackles,0.9122426868905742,0.29409710094306674,0.09373889199207841
Sound pattern,Crackles,0.9106175514626219,0.29615926708949963,0.09373889199207841
Sound pattern,Crackles,0.909534127843987,0.2983827972276524,0.09373889199207841
Sound pattern,Crackles,0.9084507042253521,0.3006453926138401,0.09373889199207841
Sound pattern,Crackles,0.9079089924160346,0.3031837916063676,0.09373889199207841
Sound pattern,Crackles,0.9073672806067172,0.3057127212995072,0.09373889199207841
Sound pattern,Crackles,0.9062838569880823,0.30810313075506446,0.09373889199207841
Sound pattern,Crackles,0.90465872156013,0.3104089219330855,0.09373889199207841
Sound pattern,Crackles,0.9041170097508126,0.3130744700806603,0.09373889199207841
Sound pattern,Crackles,0.9030335861321777,0.31560015145778114,0.09373889199207841
Sound pattern,Crackles,0.9008667388949079,0.31785168195718655,0.09373889199207841
Sound pattern,Crackles,0.8986998916576381,0.3200848929191588,0.09373889199207841
Sound pattern,Crackles,0.8959913326110509,0.3221659524737047,0.09373889199207841
Sound pattern,Crackles,0.8921993499458288,0.3239575137686861,0.09373889199207841
Sound pattern,Crackles,0.8905742145178764,0.3265143992055611,0.09373889199207841
Sound pattern,Crackles,0.890032502708559,0.32958876629889666,0.09373889199207841
Sound pattern,Crackles,0.8889490790899242,0.3324554294975689,0.09373889199207841
Sound pattern,Crackles,0.8878656554712893,0.33537957847350114,0.09373889199207841
Sound pattern,Crackles,0.886240520043337,0.3382261732478809,0.09373889199207841
Sound pattern,Crackles,0.8846153846153846,0.3410609857978279,0.09373889199207841
Sound pattern,Crackles,0.8835319609967497,0.34416543574593794,0.09373889199207841
Sound pattern,Crackles,0.8819068255687974,0.3471955640861591,0.09373889199207841
Sound pattern,Crackles,0.8819068255687974,0.35086206896551725,0.09373889199207841
Sound pattern,Crackles,0.8802816901408451,0.35395338706164237,0.09373889199207841
Sound pattern,Crackles,0.8791982665222102,0.3574102620568157,0.09373889199207841
Sound pattern,Crackles,0.8775731310942578,0.3606411398040962,0.09373889199207841
Sound pattern,Crackles,0.8743228602383532,0.3632680621201891,0.09373889199207841
Sound pattern,Crackles,0.8721560130010835,0.36649214659685864,0.09373889199207841
Sound pattern,Crackles,0.8710725893824486,0.3701657458563536,0.09373889199207841
Sound pattern,Crackles,0.8683640303358613,0.37331159757801585,0.09373889199207841
Sound pattern,Crackles,0.8661971830985915,0.37667844522968197,0.09373889199207841
Sound pattern,Crackles,0.8640303358613218,0.38012392755004765,0.09373889199207841
Sound pattern,Crackles,0.8629469122426869,0.3842257597684515,0.09373889199207841
Sound pattern,Crackles,0.8613217768147345,0.3880888454967049,0.09373889199207841
Sound pattern,Crackles,0.8602383531960996,0.3922924901185771,0.09373889199207841
Sound pattern,Crackles,0.8575297941495125,0.3959479739869935,0.09373889199207841
Sound pattern,Crackles,0.8553629469122427,0.39984806280070906,0.09373889199207841
Sound pattern,Crackles,0.852112676056338,0.4033333333333333,0.09373889199207841
Sound pattern,Crackles,0.8499458288190682,0.4075324675324675,0.09373889199207841
Sound pattern,Crackles,0.8483206933911159,0.4119968429360695,0.09373889199207841
Sound pattern,Crackles,0.8456121343445288,0.416044776119403,0.09373889199207841
Sound pattern,Crackles,0.8423618634886241,0.42004321988114535,0.09373889199207841
Sound pattern,Crackles,0.8374864572047671,0.4232137968792773,0.09373889199207841
Sound pattern,Crackles,0.8353196099674973,0.4279766860949209,0.09373889199207841
Sound pattern,Crackles,0.8304442036836404,0.4313449634214969,0.09373889199207841
Sound pattern,Crackles,0.8293607800650055,0.4368045649072753,0.09373889199207841
Sound pattern,Crackles,0.8261105092091008,0.44138929088277856,0.09373889199207841
Sound pattern,Crackles,0.8223185265438786,0.44568408690546096,0.09373889199207841
Sound pattern,Crackles,0.8206933911159263,0.451295799821269,0.09373889199207841
Sound pattern,Crackles,0.8174431202600216,0.4563048079830662,0.09373889199207841
Sound pattern,Crackles,0.8109425785482124,0.4594843462246777,0.09373889199207841
Sound pattern,Crackles,0.8060671722643553,0.46369585540666874,0.09373889199207841
Sound pattern,Crackles,0.8022751895991332,0.4688192465970244,0.09373889199207841
Sound pattern,Crackles,0.7979414951245937,0.47363344051446943,0.09373889199207841
Sound pattern,Crackles,0.7941495124593716,0.47892845475334855,0.09373889199207841
Sound pattern,Crackles,0.7903575297941495,0.4845566257057456,0.09373889199207841
Sound pattern,Crackles,0.7865655471289275,0.4902093180283592,0.09373889199207841
Sound pattern,Crackles,0.7833152762730228,0.4965659340659341,0.09373889199207841
Sound pattern,Crackles,0.7795232936078007,0.5026196297589941,0.09373889199207841
Sound pattern,Crackles,0.7741061755146262,0.507818052594172,0.09373889199207841
Sound pattern,Crackles,0.7708559046587216,0.5148335745296672,0.09373889199207841
Sound pattern,Crackles,0.766522210184182,0.5211786372007366,0.09373889199207841
Sound pattern,Crackles,0.7627302275189599,0.5281320330082521,0.09373889199207841
Sound pattern,Crackles,0.752979414951246,0.5313455657492355,0.09373889199207841
Sound pattern,Crackles,0.747020585048754,0.5372029606544605,0.09373889199207841
Sound pattern,Crackles,0.742145178764897,0.5440826052422557,0.09373889199207841
Sound pattern,Crackles,0.7361863488624052,0.5506482982171799,0.09373889199207841
Sound pattern,Crackles,0.728602383531961,0.5560148821827201,0.09373889199207841
Sound pattern,Crackles,0.7258938244853738,0.5654008438818565,0.09373889199207841
